Date,Rate,Volume,Qualifier,Banks lending,Banks borrowing,Transactions
2014-01-21,1.49,13999,Traded,0,0,0
2014-01-22,1.48,17451,Traded,0,0,0
2014-01-23,1.47,15953,Traded,0,0,0
2014-01-24,1.48,6447,Traded,0,0,0
2014-01-27,1.49,5157,Traded,0,0,0
2014-01-28,1.46,5324,Traded,0,0,0
2014-01-29,1.49,4796,Traded,0,0,0
2014-01-30,1.47,3355,Traded,0,0,0
2014-01-31,1.5,2229,Traded,0,0,0
2014-02-03,1.48,16137,Traded,0,0,0
2014-02-04,1.51,4131,Traded,0,0,0
2014-02-05,1.5,6623,Traded,0,0,0
2014-02-06,1.5,5065,Traded,0,0,0
2014-02-07,1.52,2726,Traded,0,0,0
2014-02-10,1.48,22023,Traded,0,0,0
2014-02-11,1.48,20760,Traded,0,0,0
2014-02-12,1.47,24339,Traded,0,0,0
2014-02-13,1.47,4711,Traded,0,0,0
2014-02-14,1.47,5895,Traded,0,0,0
2014-02-17,1.5,31876,Traded,0,0,0
2014-02-18,1.5,25058,Traded,0,0,0
2014-02-19,1.48,21328,Traded,0,0,0
2014-02-20,1.49,18771,Traded,0,0,0
2014-02-21,1.49,22739,Traded,0,0,0
2014-02-24,1.47,24824,Traded,0,0,0
2014-02-25,1.48,23000,Traded,0,0,0
2014-02-26,1.48,0,Estimated,0,0,0
2014-02-27,1.47,21632,Traded,0,0,0
2014-02-28,1.49,5581,Traded,0,0,0
2014-03-03,1.47,5564,Traded,0,0,0
2014-03-04,1.48,16857,Traded,0,0,0
2014-03-05,1.49,1439,Traded,0,0,0
2014-03-06,1.47,13753,Traded,0,0,0
2014-03-07,1.48,8592,Traded,0,0,0
2014-03-10,1.47,16099,Traded,0,0,0
2014-03-11,1.47,19041,Traded,0,0,0
2014-03-12,1.48,12838,Traded,0,0,0
2014-03-13,1.48,5354,Traded,0,0,0
2014-03-14,1.51,6054,Traded,0,0,0
2014-03-17,1.48,15764,Traded,0,0,0
2014-03-18,1.49,15457,Traded,0,0,0
2014-03-19,1.49,22573,Traded,0,0,0
2014-03-20,1.48,21614,Traded,0,0,0
2014-03-21,1.48,22219,Traded,0,0,0
2014-03-24,1.47,17585,Traded,0,0,0
2014-03-25,1.46,12125,Traded,0,0,0
2014-03-26,1.49,5429,Traded,0,0,0
2014-03-27,1.49,11019,Traded,0,0,0
2014-03-28,1.48,17807,Traded,0,0,0
2014-03-31,1.47,3407,Traded,0,0,0
2014-04-01,1.48,18346,Traded,0,0,0
2014-04-02,1.49,20174,Traded,0,0,0
2014-04-03,1.48,16779,Traded,0,0,0
2014-04-04,1.5,13822,Traded,0,0,0
2014-04-07,1.47,12671,Traded,0,0,0
2014-04-08,1.48,10024,Traded,0,0,0
2014-04-09,1.48,12499,Traded,0,0,0
2014-04-10,1.48,18560,Traded,0,0,0
2014-04-11,1.49,6179,Traded,0,0,0
2014-04-14,1.5,19833,Traded,0,0,0
2014-04-15,1.49,17644,Traded,0,0,0
2014-04-16,1.47,12231,Traded,0,0,0
2014-04-22,1.49,14163,Traded,0,0,0
2014-04-23,1.49,20703,Traded,0,0,0
2014-04-24,1.49,25535,Traded,0,0,0
2014-04-25,1.5,24986,Traded,0,0,0
2014-04-28,1.5,12568,Traded,0,0,0
2014-04-29,1.5,15145,Traded,0,0,0
2014-04-30,1.48,20917,Traded,0,0,0
2014-05-02,1.49,6438,Traded,0,0,0
2014-05-05,1.49,14663,Traded,0,0,0
2014-05-06,1.49,14930,Traded,0,0,0
2014-05-07,1.49,8790,Traded,0,0,0
2014-05-08,1.48,12737,Traded,0,0,0
2014-05-09,1.51,12593,Traded,0,0,0
2014-05-12,1.54,3304,Traded,0,0,0
2014-05-13,1.49,13261,Traded,0,0,0
2014-05-14,1.48,11480,Traded,0,0,0
2014-05-15,1.49,24692,Traded,0,0,0
2014-05-16,1.51,7731,Traded,0,0,0
2014-05-19,1.5,14311,Traded,0,0,0
2014-05-20,1.48,18616,Traded,0,0,0
2014-05-21,1.47,24055,Traded,0,0,0
2014-05-22,1.48,24981,Traded,0,0,0
2014-05-23,1.47,26313,Traded,0,0,0
2014-05-26,1.48,34762,Traded,0,0,0
2014-05-27,1.49,25768,Traded,0,0,0
2014-05-28,1.48,16795,Traded,0,0,0
2014-05-30,1.47,18198,Traded,0,0,0
2014-06-02,1.49,11355,Traded,0,0,0
2014-06-03,1.51,8771,Traded,0,0,0
2014-06-04,1.49,17728,Traded,0,0,0
2014-06-05,1.48,17263,Traded,0,0,0
2014-06-06,1.48,16657,Traded,0,0,0
2014-06-10,1.51,11063,Traded,0,0,0
2014-06-11,1.49,13675,Traded,0,0,0
2014-06-12,1.48,11723,Traded,0,0,0
2014-06-13,1.48,12962,Traded,0,0,0
2014-06-16,1.47,19632,Traded,0,0,0
2014-06-17,1.49,10103,Traded,0,0,0
2014-06-18,1.5,19246,Traded,0,0,0
2014-06-19,1.51,9606,Traded,0,0,0
2014-06-20,1.49,13493,Traded,0,0,0
2014-06-23,1.48,14281,Traded,0,0,0
2014-06-24,1.48,19227,Traded,0,0,0
2014-06-25,1.47,12009,Traded,0,0,0
2014-06-26,1.45,22201,Traded,0,0,0
2014-06-27,1.45,7695,Traded,0,0,0
2014-06-30,1.55,2081,Traded,0,0,0
2014-07-01,1.46,8025,Traded,0,0,0
2014-07-02,1.52,5120,Traded,0,0,0
2014-07-03,1.5,4347,Traded,0,0,0
2014-07-04,1.48,5732,Traded,0,0,0
2014-07-07,1.49,11528,Traded,0,0,0
2014-07-08,1.55,2894,Traded,0,0,0
2014-07-09,1.51,15550,Traded,0,0,0
2014-07-10,1.47,9266,Traded,0,0,0
2014-07-11,1.49,15259,Traded,0,0,0
2014-07-14,1.51,11326,Traded,0,0,0
2014-07-15,1.49,17534,Traded,0,0,0
2014-07-16,1.48,28828,Traded,0,0,0
2014-07-17,1.49,5981,Traded,0,0,0
2014-07-18,1.48,10201,Traded,0,0,0
2014-07-21,1.49,8552,Traded,0,0,0
2014-07-22,1.48,11646,Traded,0,0,0
2014-07-23,1.49,9148,Traded,0,0,0
2014-07-24,1.54,736,Traded,0,0,0
2014-07-25,1.53,370,Traded,0,0,0
2014-07-28,1.49,5693,Traded,0,0,0
2014-07-29,1.48,4489,Traded,0,0,0
2014-07-30,1.48,6461,Traded,0,0,0
2014-07-31,1.47,8469,Traded,0,0,0
2014-08-01,1.5,5496,Traded,0,0,0
2014-08-04,1.49,3060,Traded,0,0,0
2014-08-05,1.51,2126,Traded,0,0,0
2014-08-06,1.5,4346,Traded,0,0,0
2014-08-07,1.47,5836,Traded,0,0,0
2014-08-08,1.51,2414,Traded,0,0,0
2014-08-11,1.47,3239,Traded,0,0,0
2014-08-12,1.47,11608,Traded,0,0,0
2014-08-13,1.48,4229,Traded,0,0,0
2014-08-14,1.48,2027,Traded,0,0,0
2014-08-15,1.51,1648,Traded,0,0,0
2014-08-18,1.48,3336,Traded,0,0,0
2014-08-19,1.46,4088,Traded,0,0,0
2014-08-20,1.47,5593,Traded,0,0,0
2014-08-21,1.48,2746,Traded,0,0,0
2014-08-22,1.49,6872,Traded,0,0,0
2014-08-25,1.52,1748,Traded,0,0,0
2014-08-26,1.48,3473,Traded,0,0,0
2014-08-27,1.48,3955,Traded,0,0,0
2014-08-28,1.48,11075,Traded,0,0,0
2014-08-29,1.48,15133,Traded,0,0,0
2014-09-01,1.5,9508,Traded,0,0,0
2014-09-02,1.5,4736,Traded,0,0,0
2014-09-03,1.49,6194,Traded,0,0,0
2014-09-04,1.49,10523,Traded,0,0,0
2014-09-05,1.49,8828,Traded,0,0,0
2014-09-08,1.51,6692,Traded,0,0,0
2014-09-09,1.49,6452,Traded,0,0,0
2014-09-10,1.48,1486,Traded,0,0,0
2014-09-11,1.48,7563,Traded,0,0,0
2014-09-12,1.54,3196,Traded,0,0,0
2014-09-15,1.48,32273,Traded,0,0,0
2014-09-16,1.5,26494,Traded,0,0,0
2014-09-17,1.49,20381,Traded,0,0,0
2014-09-18,1.49,12319,Traded,0,0,0
2014-09-19,1.48,6285,Traded,0,0,0
2014-09-22,1.49,7206,Traded,0,0,0
2014-09-23,1.49,8825,Traded,0,0,0
2014-09-24,1.51,5310,Traded,0,0,0
2014-09-25,1.51,6006,Traded,0,0,0
2014-09-26,1.5,6200,Traded,0,0,0
2014-09-29,1.52,5801,Traded,0,0,0
2014-09-30,1.64,2996,Traded,0,0,0
2014-10-01,1.5,5932,Traded,0,0,0
2014-10-02,1.48,5668,Traded,0,0,0
2014-10-03,1.47,6224,Traded,0,0,0
2014-10-06,1.47,18275,Traded,0,0,0
2014-10-07,1.47,18965,Traded,0,0,0
2014-10-08,1.47,11087,Traded,0,0,0
2014-10-09,1.47,10942,Traded,0,0,0
2014-10-10,1.5,11896,Traded,0,0,0
2014-10-13,1.5,14172,Traded,0,0,0
2014-10-14,1.5,12543,Traded,0,0,0
2014-10-15,1.52,8510,Traded,0,0,0
2014-10-16,1.51,8460,Traded,0,0,0
2014-10-17,1.52,11320,Traded,0,0,0
2014-10-20,1.48,14595,Traded,0,0,0
2014-10-21,1.47,9539,Traded,0,0,0
2014-10-22,1.49,12542,Traded,0,0,0
2014-10-23,1.49,14182,Traded,0,0,0
2014-10-24,1.5,8231,Traded,0,0,0
2014-10-27,1.48,10152,Traded,0,0,0
2014-10-28,1.47,9998,Traded,0,0,0
2014-10-29,1.47,9166,Traded,0,0,0
2014-10-30,1.47,9389,Traded,0,0,0
2014-10-31,1.5,11234,Traded,0,0,0
2014-11-03,1.48,19227,Traded,0,0,0
2014-11-04,1.47,25810,Traded,0,0,0
2014-11-05,1.47,17148,Traded,0,0,0
2014-11-06,1.47,21718,Traded,0,0,0
2014-11-07,1.55,3027,Traded,0,0,0
2014-11-10,1.49,17758,Traded,0,0,0
2014-11-11,1.48,11560,Traded,0,0,0
2014-11-12,1.48,18250,Traded,0,0,0
2014-11-13,1.48,17799,Traded,0,0,0
2014-11-14,1.49,12680,Traded,0,0,0
2014-11-17,1.51,5781,Traded,0,0,0
2014-11-18,1.5,18451,Traded,0,0,0
2014-11-19,1.49,17365,Traded,0,0,0
2014-11-20,1.49,20215,Traded,0,0,0
2014-11-21,1.47,20122,Traded,0,0,0
2014-11-24,1.5,3592,Traded,0,0,0
2014-11-25,1.49,7999,Traded,0,0,0
2014-11-26,1.48,13884,Traded,0,0,0
2014-11-27,1.49,12794,Traded,0,0,0
2014-11-28,1.47,12802,Traded,0,0,0
2014-12-01,1.49,13784,Traded,0,0,0
2014-12-02,1.48,24248,Traded,0,0,0
2014-12-03,1.49,10032,Traded,0,0,0
2014-12-04,1.48,25200,Traded,0,0,0
2014-12-05,1.46,17076,Traded,0,0,0
2014-12-08,1.49,23680,Traded,0,0,0
2014-12-09,1.48,15459,Traded,0,0,0
2014-12-10,1.5,11559,Traded,0,0,0
2014-12-11,1.48,17248,Traded,0,0,0
2014-12-12,1.22,12184,Traded,0,0,0
2014-12-15,1.23,20338,Traded,0,0,0
2014-12-16,1.23,29406,Traded,0,0,0
2014-12-17,1.24,18851,Traded,0,0,0
2014-12-18,1.23,5006,Traded,0,0,0
2014-12-19,1.22,13210,Traded,0,0,0
2014-12-22,1.31,2403,Traded,0,0,0
2014-12-23,1.24,12603,Traded,0,0,0
2014-12-29,1.22,16849,Traded,0,0,0
2014-12-30,1.24,12536,Traded,0,0,0
2014-12-31,1.34,1367,Traded,0,0,0
2015-01-02,1.24,21690,Traded,0,0,0
2015-01-05,1.23,5352,Traded,0,0,0
2015-01-06,1.23,8854,Traded,0,0,0
2015-01-07,1.26,3083,Traded,0,0,0
2015-01-08,1.24,3376,Traded,0,0,0
2015-01-09,1.23,6043,Traded,0,0,0
2015-01-12,1.23,12520,Traded,0,0,0
2015-01-13,1.23,9012,Traded,0,0,0
2015-01-14,1.23,8176,Traded,0,0,0
2015-01-15,1.23,26204,Traded,0,0,0
2015-01-16,1.24,13585,Traded,0,0,0
2015-01-19,1.27,10304,Traded,0,0,0
2015-01-20,1.24,10531,Traded,0,0,0
2015-01-21,1.24,11443,Traded,0,0,0
2015-01-22,1.23,15501,Traded,0,0,0
2015-01-23,1.24,20322,Traded,0,0,0
2015-01-26,1.24,21264,Traded,0,0,0
2015-01-27,1.23,16849,Traded,0,0,0
2015-01-28,1.23,16436,Traded,0,0,0
2015-01-29,1.23,20537,Traded,0,0,0
2015-01-30,1.23,6415,Traded,0,0,0
2015-02-02,1.23,12369,Traded,0,0,0
2015-02-03,1.25,10920,Traded,0,0,0
2015-02-04,1.24,16785,Traded,0,0,0
2015-02-05,1.23,14008,Traded,0,0,0
2015-02-06,1.25,9026,Traded,0,0,0
2015-02-09,1.29,0,Estimated,0,0,0
2015-02-10,1.23,18766,Traded,0,0,0
2015-02-11,1.22,23289,Traded,0,0,0
2015-02-12,1.23,17947,Traded,0,0,0
2015-02-13,1.23,13182,Traded,0,0,0
2015-02-16,1.24,24873,Traded,0,0,0
2015-02-17,1.24,21478,Traded,0,0,0
2015-02-18,1.25,18674,Traded,0,0,0
2015-02-19,1.25,23333,Traded,0,0,0
2015-02-20,1.25,18537,Traded,0,0,0
2015-02-23,1.24,21182,Traded,0,0,0
2015-02-24,1.24,20898,Traded,0,0,0
2015-02-25,1.24,11872,Traded,0,0,0
2015-02-26,1.23,22303,Traded,0,0,0
2015-02-27,1.25,14328,Traded,0,0,0
2015-03-02,1.23,24498,Traded,0,0,0
2015-03-03,1.23,15458,Traded,0,0,0
2015-03-04,1.25,16410,Traded,0,0,0
2015-03-05,1.24,18288,Traded,0,0,0
2015-03-06,1.24,5830,Traded,0,0,0
2015-03-09,1.24,14051,Traded,0,0,0
2015-03-10,1.23,12538,Traded,0,0,0
2015-03-11,1.23,20348,Traded,0,0,0
2015-03-12,1.23,16159,Traded,0,0,0
2015-03-13,1.26,11535,Traded,0,0,0
2015-03-16,1.31,8542,Traded,0,0,0
2015-03-17,1.27,15796,Traded,0,0,0
2015-03-18,1.26,12963,Traded,0,0,0
2015-03-19,1.27,19823,Traded,0,0,0
2015-03-20,1.24,21831,Traded,0,0,0
2015-03-23,1.24,22191,Traded,0,0,0
2015-03-24,1.24,12975,Traded,0,0,0
2015-03-25,1.25,11838,Traded,0,0,0
2015-03-26,1.25,23350,Traded,0,0,0
2015-03-27,1.25,27477,Traded,0,0,0
2015-03-30,1.25,13484,Traded,0,0,0
2015-03-31,1.86,1607,Traded,0,0,0
2015-04-01,1.26,15068,Traded,0,0,0
2015-04-07,1.25,26567,Traded,0,0,0
2015-04-08,1.23,14023,Traded,0,0,0
2015-04-09,1.22,19020,Traded,0,0,0
2015-04-10,1.23,17343,Traded,0,0,0
2015-04-13,1.23,19167,Traded,0,0,0
2015-04-14,1.25,18686,Traded,0,0,0
2015-04-15,1.25,9617,Traded,0,0,0
2015-04-16,1.24,11222,Traded,0,0,0
2015-04-17,1.25,17170,Traded,0,0,0
2015-04-20,1.23,19242,Traded,0,0,0
2015-04-21,1.24,7737,Traded,0,0,0
2015-04-22,1.25,13163,Traded,0,0,0
2015-04-23,1.25,14164,Traded,0,0,0
2015-04-24,1.27,8481,Traded,0,0,0
2015-04-27,1.26,9623,Traded,0,0,0
2015-04-28,1.25,22240,Traded,0,0,0
2015-04-29,1.24,27785,Traded,0,0,0
2015-04-30,1.25,16342,Traded,0,0,0
2015-05-04,1.24,30868,Traded,0,0,0
2015-05-05,1.25,27658,Traded,0,0,0
2015-05-06,1.24,22475,Traded,0,0,0
2015-05-07,1.24,23655,Traded,0,0,0
2015-05-08,1.24,23964,Traded,0,0,0
2015-05-11,1.25,17711,Traded,0,0,0
2015-05-12,1.25,15668,Traded,0,0,0
2015-05-13,1.27,20222,Traded,0,0,0
2015-05-15,1.26,20795,Traded,0,0,0
2015-05-18,1.27,9904,Traded,0,0,0
2015-05-19,1.24,23778,Traded,0,0,0
2015-05-20,1.24,16346,Traded,0,0,0
2015-05-21,1.26,18589,Traded,0,0,0
2015-05-22,1.25,14666,Traded,0,0,0
2015-05-26,1.23,20112,Traded,0,0,0
2015-05-27,1.25,19574,Traded,0,0,0
2015-05-28,1.23,25579,Traded,0,0,0
2015-05-29,1.25,13388,Traded,0,0,0
2015-06-01,1.26,10194,Traded,0,0,0
2015-06-02,1.24,16240,Traded,0,0,0
2015-06-03,1.24,17256,Traded,0,0,0
2015-06-04,1.22,9316,Traded,0,0,0
2015-06-05,1.23,13699,Traded,0,0,0
2015-06-08,1.24,10213,Traded,0,0,0
2015-06-09,1.23,7918,Traded,0,0,0
2015-06-10,1.24,8531,Traded,0,0,0
2015-06-11,1.27,13870,Traded,0,0,0
2015-06-12,1.26,11984,Traded,0,0,0
2015-06-15,1.26,15901,Traded,0,0,0
2015-06-16,1.27,21483,Traded,0,0,0
2015-06-17,1.27,17422,Traded,0,0,0
2015-06-18,1.23,19019,Traded,0,0,0
2015-06-19,1.0,18628,Traded,0,0,0
2015-06-22,0.99,17171,Traded,0,0,0
2015-06-23,1.01,19183,Traded,0,0,0
2015-06-24,0.99,1320,Traded,0,0,0
2015-06-25,0.99,11852,Traded,0,0,0
2015-06-26,1.0,9028,Traded,0,0,0
2015-06-29,0.98,9649,Traded,0,0,0
2015-06-30,0.97,10215,Traded,0,0,0
2015-07-01,1.0,2842,Traded,0,0,0
2015-07-02,1.0,4930,Traded,0,0,0
2015-07-03,1.0,2408,Traded,0,0,0
2015-07-06,1.0,4013,Traded,0,0,0
2015-07-07,0.97,8471,Traded,0,0,0
2015-07-08,0.75,5722,Traded,0,0,0
2015-07-09,0.97,9342,Traded,0,0,0
2015-07-10,1.0,11592,Traded,0,0,0
2015-07-13,0.99,15049,Traded,0,0,0
2015-07-14,0.98,11529,Traded,0,0,0
2015-07-15,0.98,38835,Traded,0,0,0
2015-07-16,0.98,29973,Traded,0,0,0
2015-07-17,1.01,8143,Traded,0,0,0
2015-07-20,1.0,5133,Traded,0,0,0
2015-07-21,0.99,12324,Traded,0,0,0
2015-07-22,1.0,8456,Traded,0,0,0
2015-07-23,1.0,14867,Traded,0,0,0
2015-07-24,1.0,16847,Traded,0,0,0
2015-07-27,0.98,11913,Traded,0,0,0
2015-07-28,0.99,11606,Traded,0,0,0
2015-07-29,1.0,13116,Traded,0,0,0
2015-07-30,0.99,14333,Traded,0,0,0
2015-07-31,1.03,0,Estimated,0,0,0
2015-08-03,0.97,13523,Traded,0,0,0
2015-08-04,0.97,12614,Traded,0,0,0
2015-08-05,0.99,10964,Traded,0,0,0
2015-08-06,0.98,11917,Traded,0,0,0
2015-08-07,0.98,12239,Traded,0,0,0
2015-08-10,0.99,11193,Traded,0,0,0
2015-08-11,0.98,8975,Traded,0,0,0
2015-08-12,0.97,9409,Traded,0,0,0
2015-08-13,0.98,16692,Traded,0,0,0
2015-08-14,0.98,13594,Traded,0,0,0
2015-08-17,0.99,16312,Traded,0,0,0
2015-08-18,0.97,2376,Traded,0,0,0
2015-08-19,1.0,14281,Traded,0,0,0
2015-08-20,1.02,4717,Traded,0,0,0
2015-08-21,0.98,7889,Traded,0,0,0
2015-08-24,1.0,8424,Traded,0,0,0
2015-08-25,1.02,0,Estimated,0,0,0
2015-08-26,0.98,10296,Traded,0,0,0
2015-08-27,0.99,8774,Traded,0,0,0
2015-08-28,0.98,9183,Traded,0,0,0
2015-08-31,0.98,11186,Traded,0,0,0
2015-09-01,0.99,14433,Traded,0,0,0
2015-09-02,0.98,19260,Traded,0,0,0
2015-09-03,0.98,12733,Traded,0,0,0
2015-09-04,0.98,18712,Traded,0,0,0
2015-09-07,1.0,14504,Traded,0,0,0
2015-09-08,0.99,18739,Traded,0,0,0
2015-09-09,0.98,16340,Traded,0,0,0
2015-09-10,0.97,13431,Traded,0,0,0
2015-09-11,1.0,15948,Traded,0,0,0
2015-09-14,0.99,17993,Traded,0,0,0
2015-09-15,0.99,28593,Traded,0,0,0
2015-09-16,0.98,28507,Traded,0,0,0
2015-09-17,0.98,20371,Traded,0,0,0
2015-09-18,0.99,24078,Traded,0,0,0
2015-09-21,0.98,20775,Traded,0,0,0
2015-09-22,1.0,16490,Traded,0,0,0
2015-09-23,0.98,11333,Traded,0,0,0
2015-09-24,0.98,18797,Traded,0,0,0
2015-09-25,0.73,14370,Traded,0,0,0
2015-09-28,0.73,21413,Traded,0,0,0
2015-09-29,0.72,31223,Traded,0,0,0
2015-09-30,0.8,3014,Traded,0,0,0
2015-10-01,0.75,21615,Traded,0,0,0
2015-10-02,0.76,7412,Traded,0,0,0
2015-10-05,0.74,20785,Traded,0,0,0
2015-10-06,0.72,16586,Traded,0,0,0
2015-10-07,0.74,14695,Traded,0,0,0
2015-10-08,0.73,17315,Traded,0,0,0
2015-10-09,0.72,14602,Traded,0,0,0
2015-10-12,0.73,30107,Traded,0,0,0
2015-10-13,0.73,29364,Traded,0,0,0
2015-10-14,0.74,17796,Traded,0,0,0
2015-10-15,0.73,16952,Traded,0,0,0
2015-10-16,0.74,10967,Traded,0,0,0
2015-10-19,0.73,11611,Traded,0,0,0
2015-10-20,0.71,9099,Traded,0,0,0
2015-10-21,0.75,8670,Traded,0,0,0
2015-10-22,0.73,10734,Traded,0,0,0
2015-10-23,0.74,11709,Traded,0,0,0
2015-10-26,0.73,21050,Traded,0,0,0
2015-10-27,0.72,3591,Traded,0,0,0
2015-10-28,0.74,12837,Traded,0,0,0
2015-10-29,0.73,13318,Traded,0,0,0
2015-10-30,0.77,1609,Traded,0,0,0
2015-11-02,0.74,5867,Traded,0,0,0
2015-11-03,0.72,14148,Traded,0,0,0
2015-11-04,0.74,28183,Traded,0,0,0
2015-11-05,0.73,18033,Traded,0,0,0
2015-11-06,0.74,14481,Traded,0,0,0
2015-11-09,0.72,2510,Traded,0,0,0
2015-11-10,0.73,3503,Traded,0,0,0
2015-11-11,0.71,7746,Traded,0,0,0
2015-11-12,0.74,8000,Traded,0,0,0
2015-11-13,0.74,12173,Traded,0,0,0
2015-11-16,0.78,39657,Traded,0,0,0
2015-11-17,0.75,9618,Traded,0,0,0
2015-11-18,0.76,19970,Traded,0,0,0
2015-11-19,0.76,22213,Traded,0,0,0
2015-11-20,0.76,18746,Traded,0,0,0
2015-11-23,0.75,18258,Traded,0,0,0
2015-11-24,0.73,17152,Traded,0,0,0
2015-11-25,0.74,18469,Traded,0,0,0
2015-11-26,0.75,18083,Traded,0,0,0
2015-11-27,0.75,19092,Traded,0,0,0
2015-11-30,0.74,21700,Traded,0,0,0
2015-12-01,0.75,12740,Traded,0,0,0
2015-12-02,0.75,18475,Traded,0,0,0
2015-12-03,0.72,20590,Traded,0,0,0
2015-12-04,0.73,23690,Traded,0,0,0
2015-12-07,0.73,17128,Traded,0,0,0
2015-12-08,0.74,16735,Traded,0,0,0
2015-12-09,0.74,16592,Traded,0,0,0
2015-12-10,0.73,17471,Traded,0,0,0
2015-12-11,0.73,20628,Traded,0,0,0
2015-12-14,0.73,9005,Traded,0,0,0
2015-12-15,0.76,11306,Traded,0,0,0
2015-12-16,0.75,17285,Traded,0,0,0
2015-12-17,0.74,4571,Traded,0,0,0
2015-12-18,0.74,7917,Traded,0,0,0
2015-12-21,0.73,5440,Traded,0,0,0
2015-12-22,0.73,5469,Traded,0,0,0
2015-12-23,0.74,10936,Traded,0,0,0
2015-12-28,0.75,7210,Traded,0,0,0
2015-12-29,0.73,13331,Traded,0,0,0
2015-12-30,0.74,13138,Traded,0,0,0
2015-12-31,2.19,0,Estimated,0,0,0
2016-01-04,0.74,21328,Traded,0,0,0
2016-01-05,0.74,24024,Traded,0,0,0
2016-01-06,0.77,3220,Traded,0,0,0
2016-01-07,0.74,6432,Traded,0,0,0
2016-01-08,0.73,17893,Traded,0,0,0
2016-01-11,0.74,6862,Traded,0,0,0
2016-01-12,0.75,6757,Traded,0,0,0
2016-01-13,0.73,5339,Traded,0,0,0
2016-01-14,0.75,4438,Traded,0,0,0
2016-01-15,0.74,16739,Traded,0,0,0
2016-01-18,0.74,14833,Traded,0,0,0
2016-01-19,0.75,25282,Traded,0,0,0
2016-01-20,0.72,15853,Traded,0,0,0
2016-01-21,0.74,20438,Traded,0,0,0
2016-01-22,0.73,20917,Traded,0,0,0
2016-01-25,0.73,22412,Traded,0,0,0
2016-01-26,0.74,27300,Traded,0,0,0
2016-01-27,0.74,25513,Traded,0,0,0
2016-01-28,0.74,17814,Traded,0,0,0
2016-01-29,0.74,15893,Traded,0,0,0
2016-02-01,0.73,14534,Traded,0,0,0
2016-02-02,0.74,25247,Traded,0,0,0
2016-02-03,0.75,12481,Traded,0,0,0
2016-02-04,0.73,13894,Traded,0,0,0
2016-02-05,0.74,16925,Traded,0,0,0
2016-02-08,0.74,11029,Traded,0,0,0
2016-02-09,0.73,8028,Traded,0,0,0
2016-02-10,0.74,19639,Traded,0,0,0
2016-02-11,0.73,11746,Traded,0,0,0
2016-02-12,0.72,13261,Traded,0,0,0
2016-02-15,0.76,0,Estimated,0,0,0
2016-02-16,0.74,11339,Traded,0,0,0
2016-02-17,0.74,15305,Traded,0,0,0
2016-02-18,0.74,15884,Traded,0,0,0
2016-02-19,0.75,13236,Traded,0,0,0
2016-02-22,0.75,13876,Traded,0,0,0
2016-02-23,0.74,17043,Traded,0,0,0
2016-02-24,0.75,8180,Traded,0,0,0
2016-02-25,0.73,16331,Traded,0,0,0
2016-02-26,0.74,20754,Traded,0,0,0
2016-02-29,0.74,10541,Traded,0,0,0
2016-03-01,0.73,18465,Traded,0,0,0
2016-03-02,0.74,11193,Traded,0,0,0
2016-03-03,0.73,9982,Traded,0,0,0
2016-03-04,0.73,11740,Traded,0,0,0
2016-03-07,0.74,5264,Traded,0,0,0
2016-03-08,0.75,6667,Traded,0,0,0
2016-03-09,0.73,9217,Traded,0,0,0
2016-03-10,0.74,7993,Traded,0,0,0
2016-03-11,0.75,8651,Traded,0,0,0
2016-03-14,0.74,10463,Traded,0,0,0
2016-03-15,0.78,0,Estimated,0,0,0
2016-03-16,0.76,13684,Traded,0,0,0
2016-03-17,0.78,4799,Traded,0,0,0
2016-03-18,0.49,14160,Traded,0,0,0
2016-03-21,0.49,21336,Traded,0,0,0
2016-03-22,0.5,16962,Traded,0,0,0
2016-03-23,0.51,17436,Traded,0,0,0
2016-03-29,0.48,15021,Traded,0,0,0
2016-03-30,0.5,17381,Traded,0,0,0
2016-03-31,0.69,656,Traded,0,0,0
2016-04-01,0.47,22616,Traded,0,0,0
2016-04-04,0.48,17023,Traded,0,0,0
2016-04-05,0.51,9959,Traded,0,0,0
2016-04-06,0.48,12823,Traded,0,0,0
2016-04-07,0.49,10614,Traded,0,0,0
2016-04-08,0.48,15107,Traded,0,0,0
2016-04-11,0.52,8276,Traded,0,0,0
2016-04-12,0.48,15008,Traded,0,0,0
2016-04-13,0.48,18490,Traded,0,0,0
2016-04-14,0.5,12214,Traded,0,0,0
2016-04-15,0.5,9489,Traded,0,0,0
2016-04-18,0.49,12394,Traded,0,0,0
2016-04-19,0.51,11107,Traded,0,0,0
2016-04-20,0.51,9681,Traded,0,0,0
2016-04-21,0.51,10231,Traded,0,0,0
2016-04-22,0.5,16058,Traded,0,0,0
2016-04-25,0.5,16903,Traded,0,0,0
2016-04-26,0.49,24267,Traded,0,0,0
2016-04-27,0.49,14927,Traded,0,0,0
2016-04-28,0.49,13883,Traded,0,0,0
2016-04-29,0.48,14632,Traded,0,0,0
2016-05-02,0.49,20886,Traded,0,0,0
2016-05-03,0.48,14226,Traded,0,0,0
2016-05-04,0.47,14694,Traded,0,0,0
2016-05-06,0.49,12611,Traded,0,0,0
2016-05-09,0.5,19278,Traded,0,0,0
2016-05-10,0.49,11881,Traded,0,0,0
2016-05-11,0.49,13153,Traded,0,0,0
2016-05-12,0.49,6240,Traded,0,0,0
2016-05-13,0.49,32588,Traded,0,0,0
